datasource	term	overlap	p_value	adjusted_p_value	odds_ratio	combined_score	genes	n_genes
Reactome_2016	Defective GALNT3 causes familial hyperphosphatemic tumoral calcinosis (HFTC)_Homo sapiens_R-HSA-5083625	4/18	4.479162324960067e-4	0.062301075974444564	10.683760683760683	82.38145645371925	MUC16;MUC17;MUC4;MUC6	4
PPI_Hub_Proteins	AR	13/243	0.0018153428963200646	0.06353700137120226	2.57201646090535	16.233232781679053	MED1;NCOA2;SRCAP;DCC;JMJD1C;EGFR;SMARCA4;AR;NCOR1;NRIP1;FLNA;CTNNB1;TP53	13
WikiPathways_2019_Human	Hereditary leiomyomatosis and renal cell carcinoma pathway WP4206	4/20	6.862405028623373e-4	0.06478110347020465	9.615384615384617	70.04117696554675	PDHA2;KEAP1;TP53;NFE2L2	4
LINCS_L1000_Kinase_Perturbations_up	GPR125_knockdown_96h_HEPG2	17/300	1.9690951859394518e-4	0.06523075325057602	2.7243589743589745	23.246318258111405	MDC1;NCOA2;ADCYAP1R1;NUMA1;PCDHGA3;PYHIN1;EGFR;CACNA1H;CLCN1;ADD1;HCFC1;HERC4;KIAA1109;MKRN3;RGS12;CACNA1S;SRGAP3	17
WikiPathways_2019_Human	NRF2 pathway WP2884	10/146	9.781636207237124e-4	0.06595617556879889	3.292939936775553	22.819525818523704	SLC6A5;SLC6A19;SLC6A18;HGF;SLC5A11;KEAP1;NRG1;UGT2B7;EPHA2;NFE2L2	10
WikiPathways_2019_Human	Integrated Breast Cancer Pathway WP1984	10/151	0.0012636920620326115	0.06627362814215473	3.1839021905247074	21.24846419621666	AR;STK11;TPR;NF1;CTNNB1;BRAF;ATM;TP53;EGFR;SMARCA4	10
Transcription_Factor_PPIs	AR	13/271	0.0046209924452620035	0.06631124158950975	2.3062730627306274	12.401166471324148	MED1;NCOA2;SRCAP;DCC;ATRX;JMJD1C;EGFR;SMARCA4;NCOR1;NRIP1;FLNA;CTNNB1;TP53	13
GO_Biological_Process_2018	cardiac muscle cell action potential (GO:0086001)	5/30	3.5265584334843027e-4	0.06665195439285332	8.012820512820513	63.70206670371293	HCN4;SCN10A;CACNA2D1;DMD;SCN5A	5
Transcription_Factor_PPIs	KLF1	3/17	0.0048903411680488946	0.06683466263000157	8.484162895927602	45.13993107532729	ATM;ARID1A;SMARCA4	3
Reactome_2016	Cardiac conduction_Homo sapiens_R-HSA-5576891	10/135	5.322801389864089e-4	0.06786571772076713	3.561253561253561	26.84594241514796	SLC8A3;RYR2;SCN10A;CACNA2D1;AKAP9;ABCC9;CACNA2D4;CACNA1S;SCN5A;RYR3	10
GO_Biological_Process_2018	response to caffeine (GO:0031000)	3/7	2.938279974315042e-4	0.0681547395860439	20.604395604395606	167.5655770174423	RYR2;CACNA1S;RYR3	3
Reactome_2016	Defective GALNT12 causes colorectal cancer 1 (CRCS1)_Homo sapiens_R-HSA-5083636	4/18	4.479162324960067e-4	0.06853118357188902	10.683760683760683	82.38145645371925	MUC16;MUC17;MUC4;MUC6	4
GO_Biological_Process_2018	collagen fibril organization (GO:0030199)	5/30	3.5265584334843027e-4	0.06921549110027075	8.012820512820513	63.70206670371293	COL3A1;COL14A1;COL11A1;COL5A2;NF1	5
GO_Biological_Process_2018	protein autophosphorylation (GO:0046777)	12/176	3.2796974288394637e-4	0.0697345665806991	3.277972027972028	26.297822993248083	BLK;DDR1;NTRK2;STK11;FLT1;TAOK3;EPHA8;WNK3;INSRR;ATM;MAP3K9;EGFR	12
Transcription_Factor_PPIs	HDAC8	6/77	0.0053464440548439025	0.06974679289728182	3.746253746253746	19.59786564075811	MDC1;KHDRBS2;NUMA1;FN1;BCORL1;RUNX1T1	6
PPI_Hub_Proteins	HDAC1	16/346	0.0025610271589997934	0.07042824687249431	2.223210315695865	13.266667112003562	ATRX;SAMSN1;ADD1;HCFC1;SMARCA4;AR;NCOR1;SALL1;KLF5;NRIP1;NF1;CTNNB1;ATM;ZFPM2;TP53;RUNX1T1	16
LINCS_L1000_Kinase_Perturbations_up	MAP2K6_knockdown_96h_PC3	16/300	5.85467431579901e-4	0.07111477735590531	2.5641025641025643	19.084871798574127	DDR1;PCDHGA8;PLEKHG3;FLT1;CACNA2D1;IGSF1;ZBTB20;BRAF;NRG1;NIPBL;NCOR1;KLF5;MKRN3;RGS12;PDE6A;TLR4	16
GO_Biological_Process_2018	negative regulation of signal transduction (GO:0009968)	16/284	3.2137964294758233e-4	0.07130436165050055	2.7085590465872156	21.784635550782536	EPHB6;EPHA5;DDR1;NTRK2;EPHA6;FLT1;EPHA8;INSRR;BRAF;PTPRJ;NRG1;EGFR;ASXL1;CNOT1;ROS1;EPHA2	16
GO_Biological_Process_2018	cellular response to caffeine (GO:0071313)	3/7	2.938279974315042e-4	0.07140020337585551	20.604395604395606	167.5655770174423	RYR2;CACNA1S;RYR3	3
Reactome_2016	Neuronal System_Homo sapiens_R-HSA-112316	16/301	6.068383542459714e-4	0.07142020630741047	2.5555839509327885	18.929844377956982	UNC13B;GABRQ;HCN4;CHRNB4;GABRA6;KCNH7;CHRNA4;CACNA2D1;KCNH8;BRAF;ABCC9;KCNA6;PTPRD;RIMS1;AKAP9;KCNN2	16
LINCS_L1000_Kinase_Perturbations_up	TRIB3_knockdown_96h_HCC515	17/300	1.9690951859394518e-4	0.07175382857563363	2.7243589743589745	23.246318258111405	NLGN3;ROBO4;TNXB;PRDM9;UBA6;MYO7B;STAB2;PAX4;PPP1R3A;PTPRJ;ABCC9;BAIAP3;AKAP9;CAMTA1;TRPM8;CACNA1S;ROS1	17
GO_Biological_Process_2018	regulation of striated muscle contraction (GO:0006942)	5/30	3.5265584334843027e-4	0.07198411074428158	8.012820512820513	63.70206670371293	HCN4;SLC8A3;RYR2;SCN10A;DMD	5
GO_Biological_Process_2018	positive regulation of cellular component organization (GO:0051130)	9/107	3.9739419455802976e-4	0.07242509195820092	4.043853342918763	31.66572453658541	PTPRD;NLGN3;RELN;SLITRK2;FRMPD4;LRP4;ATM;ADD1;ANAPC2	9
LINCS_L1000_Kinase_Perturbations_up	KISS1R_knockdown_96h_PC3	16/300	5.85467431579901e-4	0.07356701105783307	2.5641025641025643	19.084871798574127	PCDHGA8;HCN4;RYR2;PRDM9;GABRA6;CHD9;SAMSN1;TMPRSS15;RIMS1;IL18RAP;HHIPL2;NF1;MKRN3;DMD;NCAPD2;RUNX1T1	16
Reactome_2016	Defective C1GALT1C1 causes Tn polyagglutination syndrome (TNPS)_Homo sapiens_R-HSA-5083632	4/20	6.862405028623373e-4	0.07499628352709829	9.615384615384617	70.04117696554675	MUC16;MUC17;MUC4;MUC6	4
GO_Biological_Process_2018	regulation of cardiac muscle cell membrane repolarization (GO:0099623)	4/18	4.479162324960067e-4	0.07619055114757073	10.683760683760683	82.38145645371925	CACNA2D1;AKAP9;FLNA;SCN5A	4
LINCS_L1000_Kinase_Perturbations_up	CDK6_knockdown_96h_PC3	16/300	5.85467431579901e-4	0.07619440430989854	2.5641025641025643	19.084871798574127	EPHA5;GUCY1A3;PCDHGA8;HCN4;ROBO4;PRDM9;ARPP21;FRMPD4;PRUNE2;PCDH11X;PSG1;PDE4DIP;AKAP6;RIMS1;MYH1;CACNA1S	16
GO_Biological_Process_2018	cellular response to purine-containing compound (GO:0071415)	3/8	4.6287373618093857e-4	0.07619498953972031	18.028846153846153	138.42649487564003	RYR2;CACNA1S;RYR3	3
GO_Biological_Process_2018	positive regulation of protein phosphorylation (GO:0001934)	20/413	4.4363539405090747e-4	0.07806453158075106	2.328180294281989	17.974733464003602	EPHB6;EPHA5;DDR1;NTRK2;TENM1;FLT1;EPHA6;EPHA8;HGF;INSRR;BRAF;EGFR;CENPE;RELN;CALCR;AKAP9;WNK3;ROS1;TP53;EPHA2	20
LINCS_L1000_Kinase_Perturbations_up	PIK3CG_knockdown_96h_MCF7	16/300	5.85467431579901e-4	0.07901641928433924	2.5641025641025643	19.084871798574127	EPHA5;HCN4;RYR2;ADCYAP1R1;NOTCH1;CNTN5;NUMA1;CHRNA4;ATRX;ABCC9;DYNC2LI1;FRAS1;MYH13;HIVEP3;DMD;RUNX1T1	16
Reactome_2016	SUMO E3 ligases SUMOylate target proteins_Homo sapiens_R-HSA-3108232	8/96	8.810198012673746e-4	0.07929178211406372	4.006410256410256	28.1828143284506	MDC1;NUP205;STAG2;NUP188;NUP210;TPR;MITF;TP53	8
LINCS_L1000_Kinase_Perturbations_up	PRKCA_knockdown_96h_HA1E	17/300	1.9690951859394518e-4	0.07972647619514847	2.7243589743589745	23.246318258111405	CHRNB4;CHD9;PCDHGA3;VPS13C;MYO7B;PAX4;PTPRJ;NPAS3;DYNC2LI1;SCN10A;CDH10;BAI3;RGS12;CACNA1S;SRGAP3;ROS1;ASTN1	17
Transcription_Factor_PPIs	TBL1XR1	4/36	0.006422903100488961	0.08014666042784051	5.3418803418803416	26.9651980082926	AR;NOTCH1;NCOR1;CTNNB1	4
Reactome_2016	Transport of Mature mRNA Derived from an Intronless Transcript_Homo sapiens_R-HSA-159231	5/37	9.573986129786031e-4	0.08137888210318127	6.496881496881498	45.16171212152115	NUP205;NUP188;CPSF1;NUP210;TPR	5
LINCS_L1000_Kinase_Perturbations_up	MYLK_knockdown_96h_MCF7	16/300	5.85467431579901e-4	0.0820555123337369	2.5641025641025643	19.084871798574127	EPHA5;HCN4;RYR2;CHRNB4;CNTN5;NUMA1;CHRNA4;ATRX;TRANK1;FRAS1;CSPP1;MYH13;HIVEP3;SIGLEC1;SRGAP3;RUNX1T1	16
GO_Biological_Process_2018	positive regulation of synaptic transmission (GO:0050806)	7/68	5.208415725840854e-4	0.08305795452801837	4.949095022624435	37.41547830917602	RIMS2;UNC13B;NLGN3;SLC8A3;RIMS1;RELN;TSHZ3	7
GO_Biological_Process_2018	cilium movement (GO:0003341)	6/50	5.725403754442849e-4	0.08347638673977674	5.769230769230769	43.06977288593726	DNAH3;SPAG17;DNAH7;DNAH5;DNAH9;WDR78	6
GO_Biological_Process_2018	regulation of neuron migration (GO:2001222)	4/19	5.580977113240431e-4	0.08376390061431152	10.121457489878543	75.81960021268415	IGSF10;COL3A1;NIPBL;TNN	4
Reactome_2016	L1CAM interactions_Homo sapiens_R-HSA-373760	8/96	8.810198012673746e-4	0.0842475184961927	4.006410256410256	28.1828143284506	SCN10A;NFASC;NCAN;CNTN1;NRCAM;LAMC1;SCN5A;EGFR	8
WikiPathways_2019_Human	Focal Adhesion-PI3K-Akt-mTOR-signaling pathway WP3932	15/303	0.0018016668439883425	0.08503867503624976	2.38004569687738	15.0396111437028	TNXB;FLT1;ITGA4;COL11A1;HGF;FN1;LAMC1;EGFR;COL3A1;STK11;RELN;TNN;COL5A2;TNR;EPHA2	15
LINCS_L1000_Kinase_Perturbations_up	ITPR1_knockdown_96h_MCF7	16/300	5.85467431579901e-4	0.08533773282708637	2.5641025641025643	19.084871798574127	EPHA5;GABRQ;HCN4;CHRNB4;NOTCH1;CNTN5;NUMA1;CHRNA4;ATRX;PAX4;ABCC9;FRAS1;MYH13;HIVEP3;DMD;MAP3K7	16
GO_Biological_Process_2018	positive regulation of excitatory postsynaptic potential (GO:2000463)	4/19	5.580977113240431e-4	0.08630220063292703	10.121457489878543	75.81960021268415	NLGN3;RIMS2;RIMS1;RELN	4
Reactome_2016	Transport of Mature mRNAs Derived from Intronless Transcripts_Homo sapiens_R-HSA-159234	5/38	0.001083868359621188	0.08727992580107462	6.325910931174089	43.188378180686364	NUP205;NUP188;CPSF1;NUP210;TPR	5
Reactome_2016	Muscle contraction_Homo sapiens_R-HSA-397014	12/196	8.57594905665831e-4	0.08747468037791475	2.9434850863422293	20.785062915680314	SLC8A3;RYR2;SCN10A;CACNA2D1;AKAP9;DMD;NEB;ABCC9;CACNA2D4;CACNA1S;SCN5A;RYR3	12
LINCS_L1000_Kinase_Perturbations_up	PRKACB_knockdown_96h_HEPG2	16/300	5.85467431579901e-4	0.08889347169488164	2.5641025641025643	19.084871798574127	EPHA5;PCDHGA8;HCN4;DNAH3;NCOA2;FRMPD4;PCDHGA3;DNAH9;WDR78;RIMS2;KIAA1109;NCOR1;CSPP1;PDE3A;NF1;TNR	16
PPI_Hub_Proteins	EP300	16/357	0.0034787036764478926	0.08928672769549591	2.1547080370609786	12.198008104635818	GTF3C1;MDC1;NCOA2;TCF7L1;NOTCH1;SRCAP;MRE11A;MITF;AR;NCOR1;KLF5;CTNNB1;ATM;ZFPM2;TP53;ANAPC2	16
LINCS_L1000_Kinase_Perturbations_up	LIMK2_knockdown_96h_A549	17/300	1.9690951859394518e-4	0.08969228571954203	2.7243589743589745	23.246318258111405	EPHA5;RYR2;ADCYAP1R1;CHRNB4;FRMPD4;CHRNA4;CHD9;PAX4;PDE4DIP;AKAP6;ARID1A;RIMS2;SCN10A;NIPBL;BAI3;RGS12;SRGAP3	17
KEA_2015	GSK3A	5/34	6.431827473888697e-4	0.09176073862747874	7.0701357466063355	51.959004974184865	ARHGAP31;CTNNB1;MITF;TP53;LRP6	5
WikiPathways_2019_Human	PI3K-Akt Signaling Pathway WP4172	16/340	0.0021519999627530517	0.09234036203813094	2.262443438914027	13.894474330295612	NTRK2;TNXB;FLT1;ITGA4;HGF;FN1;LAMC1;EGFR;STK11;RELN;TNN;TNR;COL6A6;TP53;TLR4;EPHA2	16
LINCS_L1000_Kinase_Perturbations_up	NUAK1_knockdown_96h_HEPG2	16/300	5.85467431579901e-4	0.09275840524683301	2.5641025641025643	19.084871798574127	HCN4;NLGN3;ROBO4;CHRNB4;TNXB;CNTN5;CHRNA4;CACNA2D1;PCDH11X;MYO7B;FN1;DNAH9;KCNA6;SCN10A;TEX13A;PDE6A	16
Transcription_Factor_PPIs	VDR	7/109	0.007768256081195872	0.09289539563763398	3.087508821453776	14.998221187622104	MED1;NCOA2;NCOR1;NRIP1;TP53;SMARCA4;RUNX1T1	7
GO_Biological_Process_2018	neuron projection morphogenesis (GO:0048812)	11/164	6.602442302437122e-4	0.0935896196370462	3.2246716697936213	23.613950574950383	SLITRK2;DCC;SLITRK1;NRK;SLITRK3;LRP4;CTNNB1;NRCAM;LRP2;NYAP2;CELSR2	11
Reactome_2016	SUMOylation_Homo sapiens_R-HSA-2990846	8/101	0.0012275648614938526	0.09390871190427973	3.808073115003808	25.52445871809117	MDC1;NUP205;STAG2;NUP188;NUP210;TPR;MITF;TP53	8
Reactome_2016	Olfactory Signaling Pathway_Homo sapiens_R-HSA-381753	19/418	0.0012917135208166488	0.09411055651664155	2.1853146853146854	14.536244823693615	OR2C3;OR2T27;OR5M9;OR51G1;OR14C36;OR2G3;OR6K2;OR5L1;OR10T2;OR2L2;OR2M2;OR10R2;OR2T6;OR51A2;OR4C16;OR4D6;OR5B17;OR5D14;OR4A16	19
Reactome_2016	Transcriptional activation of mitochondrial biogenesis_Homo sapiens_R-HSA-2151201	5/40	0.0013733905309498496	0.09551306874333045	6.009615384615385	39.6062064687873	NCOA2;MED1;NCOR1;CHD9;HCFC1	5
LINCS_L1000_Kinase_Perturbations_up	KDR_knockdown_96h_HCC515	16/300	5.85467431579901e-4	0.09697469639441633	2.5641025641025643	19.084871798574127	BLK;PCDHGA8;ADCYAP1R1;SRCAP;CNTN5;CHRNA4;CHD9;PCDH11X;ALG13;AKAP6;ABCC9;ARID1A;ADD1;HERC4;MYH13;WDFY3	16
GO_Biological_Process_2018	ventricular cardiac muscle tissue morphogenesis (GO:0055010)	5/35	7.377066210954637e-4	0.09906623388026714	6.868131868131868	49.53272214829478	RYR2;NOTCH1;NRG1;LRP2;ZFPM2	5
LINCS_L1000_Kinase_Perturbations_up	TRIB3_knockdown_96h_PC3	15/300	0.0016353647954236508	0.09932115524206306	2.403846153846154	15.422811016953448	HCN4;CHRNB4;PRDM9;CNTN5;FRMPD4;CHRNA4;PCDH11X;PSG1;MYO7B;ASXL1;RIMS1;FRAS1;KIF26B;SRGAP3;PCDHB8	15
LINCS_L1000_Kinase_Perturbations_up	RIPK2_knockdown_96h_PC3	15/300	0.0016353647954236508	0.1010045646529455	2.403846153846154	15.422811016953448	GABRQ;PLEKHG3;HCN4;CHRNB4;PRDM9;FRMPD4;DCC;PSG1;MYO7B;ECE1;ARID1A;SCN10A;FRAS1;TEX13A;NFE2L2	15
LINCS_L1000_Kinase_Perturbations_up	PRLHR_knockdown_96h_HA1E	16/300	5.85467431579901e-4	0.10159253907986472	2.5641025641025643	19.084871798574127	CHRNB4;SRCAP;LUZP1;CACNA2D1;PAX4;ALG13;WDR62;KCNA6;RPE65;RIMS2;REM1;ARHGAP32;SCN10A;NIPBL;MYH13;TNR	16
GO_Biological_Process_2018	embryonic limb morphogenesis (GO:0030326)	5/35	7.377066210954637e-4	0.1017436996608149	6.868131868131868	49.53272214829478	NIPBL;SALL1;CTNNB1;ECE1;LRP6	5
LINCS_L1000_Kinase_Perturbations_up	OXTR_knockdown_96h_A375	17/300	1.9690951859394518e-4	0.10250546939376233	2.7243589743589745	23.246318258111405	EPHA5;PLEKHG3;HCN4;ADCYAP1R1;PCDHGA3;NCAN;PCDH11X;KEAP1;SMARCA4;CALCR;TAOK3;KIF26B;BAI3;TNR;TECPR2;SIGLEC6;ASTN1	17
GO_Biological_Process_2018	positive regulation of nervous system development (GO:0051962)	6/53	7.849846988505466e-4	0.10271222867267536	5.4426705370101605	38.91425797686122	NLGN3;PTPRD;RELN;SLITRK2;LRP2;ANAPC2	6
LINCS_L1000_Kinase_Perturbations_up	IKBKB_knockdown_96h_PC3	15/300	0.0016353647954236508	0.10274602266420317	2.403846153846154	15.422811016953448	GABRQ;PLEKHG3;HCN4;DCC;PCDH11X;PSG1;KEAP1;HCFC1;LRP6;SCN10A;TNR;MKRN3;TRPM8;PDE6A;RUNX1T1	15
Transcription_Factor_PPIs	FOS	10/199	0.00900186450350455	0.10334140450023224	2.415925782759954	11.379792124193052	AR;NCOA2;ATRNL1;AMY2B;TPR;CTNNB1;MITF;MAP3K7;EGFR;NFE2L2	10
LINCS_L1000_Kinase_Perturbations_up	GRIN3A_knockdown_96h_PC3	15/300	0.0016353647954236508	0.10454858446532954	2.403846153846154	15.422811016953448	PTPRT;NUP205;ADCYAP1R1;SETD2;SUN1;ABCA7;AKAP6;ADD1;RIMS1;TG;FOLH1;CTNNB1;WDFY3;RGS12;PDE6A	15
PPI_Hub_Proteins	CAV1	8/125	0.004653188697685192	0.10538103815345876	3.076923076923077	16.523700162948998	AR;EDNRB;FLNA;CTNNB1;TLR4;EGFR;AKAP1;LRP6	8
KEGG_2019_Human	Prostate cancer	7/97	0.004134059141011401	0.10610751795262596	3.4694686756542423	19.042163254739144	AR;TCF7L1;INSRR;CTNNB1;BRAF;TP53;EGFR	7
LINCS_L1000_Kinase_Perturbations_up	GPR65_knockdown_96h_PC3	15/300	0.0016353647954236508	0.106415523473639	2.403846153846154	15.422811016953448	PLEKHG3;NLGN3;ATRX;TMPRSS15;LRP6;ASXL1;GLRA2;FRAS1;ZNF208;TNR;RGS12;MAP3K9;BCORL1;ABCG4;MFAP3L	15
Reactome_2016	Transmembrane transport of small molecules_Homo sapiens_R-HSA-382551	24/594	0.0016031786255180885	0.10664623030620328	1.9425019425019427	12.501489859263847	GABRQ;RYR2;NUP205;SLC6A19;SLC6A18;NUP210;GABRA6;NUP188;ABCB5;SLC5A11;ABCA7;ABCC9;RYR3;CLCN1;ADD1;SLC6A5;SLC8A3;GLRA2;HEPH;TPR;WNK3;SLC26A7;TRPM8;ABCG4	24
LINCS_L1000_Kinase_Perturbations_up	IKBKE_knockdown_96h_HA1E	16/300	5.85467431579901e-4	0.10667216603385796	2.5641025641025643	19.084871798574127	BLK;NLGN3;ADCYAP1R1;AHCTF1;ROBO4;UHRF1BP1L;CHRNA4;PCDHGA3;KCNA6;TAOK3;CSPP1;CDH10;TPR;RGS12;TRPM8;TLR4	16
PPI_Hub_Proteins	ATN1	8/124	0.004433629183895427	0.10668420223748372	3.101736972704715	16.806875934986373	MAGI1;JAG2;ATRX;ALG13;LRP2;LYST;RBM10;RUNX1T1	8
LINCS_L1000_Kinase_Perturbations_up	GPR137_knockdown_96h_PC3	15/300	0.0016353647954236508	0.1083503511731597	2.403846153846154	15.422811016953448	PRDM9;CNTN5;FRMPD4;CHRNA4;PCDH11X;IRGC;MYO7B;PAX4;PTPRJ;ABCC9;FRAS1;TEX13A;KIF26B;MYH13;PCDHB8	15
Reactome_2016	BMAL1:CLOCK,NPAS2 activates circadian gene expression_Homo sapiens_R-HSA-1368108	5/42	0.0017162420946758696	0.10941043353558667	5.7234432234432235	36.444701276636245	NCOA2;MED1;NCOR1;CHD9;NRIP1	5
GO_Biological_Process_2018	calcium ion transport (GO:0006816)	9/119	8.621903361955698e-4	0.10999393214014982	3.6360698125404007	25.656234056323434	SLC8A3;RYR2;CHRNA4;CACNA2D1;CACNA2D4;CACNA1S;TRPM8;CACNA1H;RYR3	9
LINCS_L1000_Kinase_Perturbations_up	BUB1_knockdown_96h_PC3	15/300	0.0016353647954236508	0.11035683915784784	2.403846153846154	15.422811016953448	EPHA5;GABRQ;MAGI1;ADCYAP1R1;CHRNB4;PTPRJ;DNAH9;WDR78;HCFC1;NPAS3;NF1;MKRN3;SRGAP3;TLR4;PCDHB8	15
Reactome_2016	Collagen formation_Homo sapiens_R-HSA-1474290	7/85	0.001962462260531398	0.11120619476344588	3.9592760180995477	24.68036616038779	COL28A1;COL3A1;COL24A1;COL14A1;COL11A1;COL5A2;COL6A6	7
KEGG_2019_Human	Axon guidance	10/181	0.004720154690781989	0.11183135728929636	2.656183595410115	14.226290125507203	EPHB6;EPHA5;ROBO3;EPHA6;ABLIM3;EPHA8;DCC;UNC5D;SRGAP3;EPHA2	10
LINCS_L1000_Kinase_Perturbations_up	CDK9_knockdown_96h_A549	16/300	5.85467431579901e-4	0.11228649056195575	2.5641025641025643	19.084871798574127	PLEKHG3;SUN1;TNXB;CHRNA4;INSRR;PTPRJ;ECE1;KCNA6;BAIAP3;DRP2;PTPRD;CAMTA1;WDFY3;PCDHB8;SLC17A4;NFE2L2	16
LINCS_L1000_Kinase_Perturbations_up	TBK1_knockdown_96h_MCF7	15/300	0.0016353647954236508	0.11243904367026007	2.403846153846154	15.422811016953448	MAGI1;PLEKHG3;ROBO3;NCOA2;SETD2;CHRNB4;LUZP1;HERC4;KIAA1109;ZNF208;BAI3;TNR;MKRN3;MAP3K9;PDE6A	15
Reactome_2016	Phase 2 - plateau phase_Homo sapiens_R-HSA-5576893	4/26	0.0019189632154070788	0.11292360459895502	7.396449704142013	46.27196916247116	CACNA2D1;AKAP9;CACNA1S;CACNA2D4	4
LINCS_L1000_Kinase_Perturbations_up	STK36_knockdown_96h_MCF7	15/300	0.0016353647954236508	0.11460133297161122	2.403846153846154	15.422811016953448	EPHA5;GABRQ;HCN4;RYR2;CHRNB4;NOTCH1;NUMA1;CHRNA4;ATRX;IRGC;TRANK1;CALCR;MYH13;HIVEP3;DMD	15
Reactome_2016	Phase 0 - rapid depolarisation_Homo sapiens_R-HSA-5576892	5/44	0.0021179850589796694	0.11573275500853195	5.463286713286713	33.63904111742739	SCN10A;CACNA2D1;CACNA1S;SCN5A;CACNA2D4	5
GO_Biological_Process_2018	intraciliary retrograde transport (GO:0035721)	3/10	9.615564954876728e-4	0.11682911420175225	14.423076923076923	100.19649861063631	DYNC2H1;DYNC2LI1;TTC21A	3
Transcription_Factor_PPIs	EP300	18/473	0.01058453767714343	0.11683701205154479	1.8295657830541552	8.321525750667378	GTF3C1;MDC1;NCOA2;TCF7L1;NOTCH1;SRCAP;FN1;MRE11A;MITF;ACSM5;AR;NCOR1;KLF5;CTNNB1;ATM;ZFPM2;TP53;ANAPC2	18
LINCS_L1000_Kinase_Perturbations_up	RIPK1_knockdown_96h_MCF7	15/300	0.0016353647954236508	0.1168484179318389	2.403846153846154	15.422811016953448	EPHA5;PLEKHG3;RYR2;CHRNB4;KHDRBS2;LUZP1;ATRX;PAX4;RIMS2;PTPRD;HEPH;AKAP9;TNR;CCR3;ANAPC2	15
WikiPathways_2019_Human	Gastric Cancer Network 2 WP2363	4/31	0.0037218949966043315	0.11711562922648297	6.20347394540943	34.6992700540434	AHCTF1;CTNNB1;TP53;EGFR	4
Reactome_2016	Termination of O-glycan biosynthesis_Homo sapiens_R-HSA-977068	4/26	0.0019189632154070788	0.11744054878291323	7.396449704142013	46.27196916247116	MUC16;MUC17;MUC4;MUC6	4
LINCS_L1000_Kinase_Perturbations_up	MAP4K4_knockdown_96h_A375	16/300	5.85467431579901e-4	0.11852462892650885	2.5641025641025643	19.084871798574127	EPHA5;HCN4;RYR2;PRDM9;FRMPD4;CHRNA4;DCC;IRGC;MYO7B;PAX4;REM1;SCN10A;TEX13A;TNR;SRGAP3;ABCG4	16
LINCS_L1000_Kinase_Perturbations_up	MET_knockdown_96h_MCF7	15/300	0.0016353647954236508	0.11918538629047568	2.403846153846154	15.422811016953448	EPHA5;GABRQ;HCN4;RYR2;CHRNB4;KHDRBS2;NOTCH1;CNTN5;PAX4;CLCN1;PSG9;ASXL1;SCN10A;TEX13A;NAV3	15
LINCS_L1000_Kinase_Perturbations_up	GPRC5A_knockdown_96h_A375	17/300	1.9690951859394518e-4	0.11958971429272271	2.7243589743589745	23.246318258111405	PLEKHG3;PRDM9;NOTCH1;GABRA6;PCDH11X;PSG1;MYO7B;PAX4;PPP1R3A;WDR62;CLCN1;LRP6;SCN10A;KIF26B;MKRN3;MAP3K9;SIGLEC6	17
GO_Biological_Process_2018	presynaptic membrane assembly (GO:0097105)	3/10	9.615564954876728e-4	0.1196786047920389	14.423076923076923	100.19649861063631	PTPRD;NLGN3;LRP4	3
LINCS_L1000_Kinase_Perturbations_up	FYN_knockdown_96h_MCF7	15/300	0.0016353647954236508	0.12161774111273028	2.403846153846154	15.422811016953448	ROBO4;PRDM9;DCC;PCDH11X;AKAP6;WDR78;LRP6;FRAS1;TEX13A;TNR;MKRN3;PDE6A;BCORL1;ROS1;SIGLEC6	15
LINCS_L1000_Kinase_Perturbations_up	RPS6KA3_knockdown_96h_HT29	15/300	0.0016353647954236508	0.12415144405257883	2.403846153846154	15.422811016953448	DGKG;MDC1;ADCYAP1R1;PSG1;AKAP6;SLC6A5;KIAA1109;HEPH;NAV3;SLITRK3;TECPR2;TLR4;ABCG4;CCR3;ASTN1	15
WikiPathways_2019_Human	Mesodermal Commitment Pathway WP2857	9/147	0.003697848464638789	0.12467031966496489	2.9434850863422293	16.483528623949933	ZNF462;SETD2;TCF7L1;KLF5;UBR5;ASCC3;BCORL1;ZFHX4;NFE2L2	9
Transcription_Factor_PPIs	NR3C1	11/239	0.011765886971285944	0.1250670207688543	2.2127454135822338	9.83023405991915	ASXL1;MED1;AR;NCOA2;NCOR1;CHD9;NRIP1;ZBTB20;ATM;TP53;SMARCA4	11
KEGG_2019_Human	Transcriptional misregulation in cancer	10/186	0.005700994470935891	0.1254218783605896	2.5847808105872625	13.355858795425616	FLT1;NCOR1;BMP2K;JMJD1C;MITF;ATM;MLLT3;TP53;RUNX1T1;BAIAP3	10
LINCS_L1000_Kinase_Perturbations_up	CAMK2G_knockdown_96h_HT29	15/300	0.0016353647954236508	0.12679296413880392	2.403846153846154	15.422811016953448	EPHA5;DGKG;CNTN5;LUZP1;PYHIN1;PPP1R3A;BRAF;PTPRJ;ABCC9;DRP2;REM1;SCN10A;KLF5;TEX13A;ZNF835	15
PPI_Hub_Proteins	GSK3B	25/696	0.0059669256072730935	0.12762590882223007	1.7269009725906277	8.844363840555575	GTF3C1;MDC1;NOTCH1;JMJD1C;SMC4;ADD1;LRP6;AKAP1;RIMS1;EXO1;FLNA;UNC13B;NUP210;COBL;MITF;SNCAIP;ARID1A;AR;ARHGAP31;NCOR1;KLF5;CTNNB1;TP53;ANAPC2;NFE2L2	25
