datasource	term	overlap	p_value	adjusted_p_value	odds_ratio	combined_score	genes	n_genes
LINCS_L1000_Kinase_Perturbations_up	CSNK1G2_knockdown_96h_HCC515	28/300	1.7429531505090814e-4	0.035285118224750514	2.106847253574116	18.234256250161835	MAGEH1;MAGEL2;PGAP1;PRDM9;GIPR;LPAR4;SUPT6H;PPM1G;PREX2;GRM3;DHX30;LARGE;NDST3;C5ORF42;DLGAP4;FGA;PBRM1;DNAH17;MAP1S;CACNA2D1;MARCH5;FRAS1;DAAM1;MIP;TTC3;PI15;CD22;RBMS2	28
LINCS_L1000_Kinase_Perturbations_up	GPR125_knockdown_96h_MCF7	27/300	4.031521795985358e-4	0.035831379084318646	2.0316027088036117	15.879405881228834	MAGEL2;CIITA;DNAH2;RYR3;CRHR2;PIK3R5;CACNA1G;PREX2;AANAT;TTC21B;HYDIN;TSNAXIP1;SCN5A;ROS1;MAPK4;TECTA;GPR12;INTS3;SIRT5;DLEC1;ETV3;MIP;PAX7;CROCC;MYO3A;ZNF335;CYLC1	27
LINCS_L1000_Kinase_Perturbations_up	FYN_knockdown_96h_MCF7	27/300	4.031521795985358e-4	0.036727163561426614	2.0316027088036117	15.879405881228834	PRDM9;C6ORF10;AKAP6;CACNA1F;ACVR1B;PCLO;PPP4R2;NHLH1;ROS1;MLL2;AQR;PBRM1;CPSF7;ZFHX2;GPR12;DCC;KCNB2;TEX15;EEF2;SEZ6L;ARHGAP33;MCM3AP;FRAS1;MKRN3;ZNF335;MAP3K13;CYLC1	27
LINCS_L1000_Kinase_Perturbations_up	AKT2_knockdown_96h_A549	28/300	1.7429531505090814e-4	0.03736071341444172	2.106847253574116	18.234256250161835	ACHE;EXD3;NAA40;PTPN21;CACNA1F;SUPT6H;RYR3;CACNA1G;AKAP13;LARGE;C5ORF42;DLGAP4;ZFHX2;PROP1;INTS3;KCNB2;NRG1;DOPEY1;LATS1;KIF16B;SGSM3;ITPKA;TTC3;TRIP11;ZNF335;LZTR1;MAP3K13;RAPGEF4	28
GO_Biological_Process_2018	renal system development (GO:0072001)	10/60	2.785070143490968e-4	0.037400560374301076	3.762227238525207	30.797845420396545	PKHD1;SALL1;SOX17;ITGB4;WT1;LRP4;NPHP3;ITGA6;PKD1;TGFBR1	10
GO_Biological_Process_2018	collagen fibril organization (GO:0030199)	7/30	2.7200113258915663e-4	0.03751410215141801	5.2671181339352895	43.24148253891916	COL1A1;ADAMTS3;COL1A2;COL5A1;COL14A1;ATP7A;TGFBR1	7
LINCS_L1000_Kinase_Perturbations_up	OPN3_knockdown_96h_HEPG2	27/300	4.031521795985358e-4	0.037668885704027294	2.0316027088036117	15.879405881228834	PRKAA1;FLT4;LPAR4;ADAMTS3;WNT11;SRGAP3;ROS1;ATF7IP;KRT4;ARL15;CACNA2D3;SIRT5;UNC5C;TEX14;HPS6;LILRB4;ADAMTS20;RAD52;FAM135A;GGCX;FASN;PAH;CROCC;COL9A1;COL6A3;MASP2;RBMS2	27
KEGG_2019_Human	Pancreatic secretion	11/98	0.004045686219913892	0.03775973805252966	2.5337448749251394	13.961198014568083	BST1;RYR2;PRSS1;CPB1;GNAS;ITPR3;ATP2B2;ADCY1;ATP2B1;ADCY8;CFTR	11
LINCS_L1000_Kinase_Perturbations_up	NEK9_knockdown_96h_HEPG2	27/300	4.031521795985358e-4	0.03866017216992275	2.0316027088036117	15.879405881228834	PRKAA1;NAA40;LPAR4;GRM3;AANAT;LRRTM4;SRGAP3;ROS1;ATF7IP;NLGN4X;ARL15;GPR98;UNC5C;TEX14;HPS6;LILRB4;ADAMTS20;TIAM2;RAD52;FAM135A;GGCX;FASN;PAH;CROCC;ORAI2;MASP2;ASTN2	27
KEGG_2019_Human	Aldosterone synthesis and secretion	11/98	0.004045686219913892	0.03893972986667121	2.5337448749251394	13.961198014568083	GNAS;ITPR3;ATP2B2;CACNA1C;ADCY1;ATP2B1;CACNA1F;ADCY8;LDLR;CACNA1H;CACNA1G	11
GO_Biological_Process_2018	regulation of intracellular signal transduction (GO:1902531)	35/423	3.082203266482812e-4	0.03932120817215447	1.8677723879203154	15.100371364188295	PRKAA1;TP53RK;LRRK2;AKAP6;NOD2;AURKB;PKHD1;AKAP12;AKAP13;STK11;NLRP8;SPRED1;RICTOR;SRGAP3;ROS1;ARHGEF11;SPHKAP;MCF2;ARHGEF17;RPA1;MYO9B;INHBB;INHBA;TIAM2;ARHGAP33;TIAM1;BST1;NLRP13;TBCK;CEACAM1;OBSCN;ATM;MAPT;TP53;ATR	35
GO_Biological_Process_2018	digestive system development (GO:0055123)	6/22	3.0102426614811206e-4	0.03938786743984143	6.15637184485943	49.91783097495972	NIPBL;ITGB4;CHD8;COBL;ITGA6;PKD1	6
LINCS_L1000_Kinase_Perturbations_up	LIMK2_knockdown_96h_A375	28/300	1.7429531505090814e-4	0.03969575800284433	2.106847253574116	18.234256250161835	GRIA1;SPTBN4;ACHE;RYR2;ZCCHC11;GABRB1;GIPR;CACNA1C;CACNA1E;PIK3CG;AMOT;CACNA1G;RIMS2;TTC21B;MAP3K9;DFNB31;C5ORF42;MARK2;PRKG1;MAPK4;ANKS1B;GPR98;INSRR;LRP2BP;PCDHGA9;DOPEY1;TEP1;MIP	28
LINCS_L1000_Kinase_Perturbations_up	FGFR4_knockdown_96h_HEPG2	27/300	4.031521795985358e-4	0.03970504168802877	2.0316027088036117	15.879405881228834	FAM49B;USPL1;DDX3X;USP34;TCHH;KRT23;KCNA6;CACNA1E;COL19A1;CDH8;CACNA1H;POLR2B;SPTAN1;ROS1;MAPK4;ANKS1B;CSNK1G3;PBRM1;MCF2;MTUS2;ABCC9;PTPN12;ETV3;ADAM18;APC;ATM;SHANK1	27
KEGG_2019_Human	Cholinergic synapse	12/112	0.00402479892839056	0.03998832483691266	2.418574653337633	13.339117200190586	CHRM2;CHRNB2;ACHE;KCNJ12;CACNA1B;ITPR3;CACNA1C;ADCY1;CACNA1F;ADCY8;PIK3CG;PIK3R5	12
LINCS_L1000_Kinase_Perturbations_up	ADRA2C_knockdown_96h_HCC515	27/300	4.031521795985358e-4	0.04080795951269624	2.0316027088036117	15.879405881228834	GRIA1;MYT1L;GIPR;SATB1;LRRK1;PTPN21;AKAP6;YEATS4;GRIK2;CACNA1C;AFF2;ROS1;C5ORF42;MAPK4;ATP8B4;VPS13C;PTCH2;SIRT5;ABCC9;SORBS1;STXBP5L;KIAA1614;RBL1;MIP;CROCC;TARS2;SHANK1	27
PPI_Hub_Proteins	YWHAZ	36/500	0.0030143115562837088	0.041446783898900996	1.6252821670428892	9.433761504245128	CYFIP2;DDX3X;AHNAK;ITGB4;MEPCE;DOCK7;CSF2RB;EPRS;SUPT6H;SSFA2;ATP5B;AKAP13;ATXN1;AANAT;MPRIP;TERT;PSMD2;FLNA;ZC3H13;SPTAN1;MARK2;DYNC1H1;GABBR1;BRAF;EEF2;TGFBR1;RAD52;EEF1A1;RBL1;APC;FASN;HAT1;PDE3A;CTNNB1;MAPT;TP53	36
PPI_Hub_Proteins	PLCG1	21/244	0.0029115941718033675	0.04151717615349246	1.942789475631869	11.344053673833773	RYR1;ARHGEF11;SPEN;ITK;SEC24B;FLT1;AHNAK;NTRK3;EPX;AFF2;EEF1A1;ERBB2;PLCG2;FLNA;FLNB;MAPT;DLGAP3;CSMD2;PPFIA4;CD22;FGFR1	21
KEA_2015	GSK3B	39/527	0.0012653839394396315	0.041660332775397095	1.670514561318593	11.146307436494379	RB1;CHRM2;CIITA;AHNAK;FUT11;DOCK7;CACNA1E;GPHN;BCLAF1;PCLO;PPP4R2;CUX1;MAP2;CALD1;POGZ;FLNA;DROSHA;MARK2;MAPK4;NCOA1;USP24;SPEN;SEC24B;GABBR1;MAP1S;ODF2;COBL;SORBS1;SNCAIP;SIRT1;DCLK1;RBL1;APC;MAP1B;PPP1R1B;CTNNB1;MAPT;ZNF335;TP53	39
Panther_2016	Nicotinic acetylcholine receptor signaling pathway_Homo sapiens_P00044	9/68	0.0029795898774616593	0.04171425828446323	2.9876510423582525	17.376087676450645	CHRNB2;ACHE;MYH1;MYO3B;MYH15;MYO3A;CACNA1C;MYH4;CACNA1F	9
LINCS_L1000_Kinase_Perturbations_up	NTSR1_knockdown_96h_HA1E	27/300	4.031521795985358e-4	0.04197390121305899	2.0316027088036117	15.879405881228834	ITIH4;PPP1R10;ABCB4;C6ORF10;LPAR4;ZNF7;RIMS2;ACAN;CEP192;NKX2-5;YKT6;MAPK4;DLGAP4;CHRNB2;MLL2;TTC33;PCDHB13;LILRB4;EEF1A1;BST1;ARL4D;CLCN5;APC;CROCC;CDHR2;MASP2;SNRNP200	27
LINCS_L1000_Kinase_Perturbations_up	EGFR_knockdown_96h_A375	28/300	1.7429531505090814e-4	0.04234214186970062	2.106847253574116	18.234256250161835	GIPR;PPP1R10;USP34;AKAP6;CACNA1E;PKD1;AFF2;MED12;PCMTD2;RIMS2;NIPBL;SNTG2;NKX2-5;MORC2;DLGAP4;TECTA;AQR;GPR12;CACNA2D1;MYH15;ATRX;SIRT5;ETV3;DOPEY1;TIAM2;TAOK3;MIP;ZNF335	28
Panther_2016	Ionotropic glutamate receptor pathway_Homo sapiens_P00037	7/45	0.0034066094630561664	0.04239336220692118	3.5114120892901934	19.951976133822477	GRIA1;GRM3;CACNA1B;GRIK2;SLC1A6;CACNA1E;SHANK1	7
Reactome_2016	ABC-family proteins mediated transport_Homo sapiens_R-HSA-382556	8/45	7.205782907344676e-4	0.042403260954759055	4.013042387760221	29.036193576147433	ABCC4;ABCB1;ABCA6;ABCB4;ABCB5;ABCA7;ABCC9;CFTR	8
LINCS_L1000_Kinase_Perturbations_up	NLK_knockdown_96h_HA1E	27/300	4.031521795985358e-4	0.043208427719325426	2.0316027088036117	15.879405881228834	STAB2;AKAP6;UBR2;KCNA6;PIK3R5;CABIN1;STK11;HYDIN;SLITRK5;SRGAP3;NKX2-5;ROS1;MUC4;RBM10;ANKS1B;ATF7IP;AQR;AGL;TEX15;PTPN12;ETV3;PCDHGA9;ATXN2L;SCN10A;ZNF335;SNRNP200;CFTR	27
GO_Biological_Process_2018	protein localization to chromosome, telomeric region (GO:0070198)	5/15	3.493011279543611e-4	0.043475211120758646	7.524454477050414	59.89146860023766	TERT;ATRX;TINF2;BRCA2;ATR	5
KEA_2015	CSNK1G2	4/12	0.0014231504332745434	0.043507741817250326	7.524454477050414	49.32191309164008	APC;CTNNB1;TP53;DCLK1	4
KEA_2015	EGFR	10/72	0.0012284108108618125	0.043813318920737976	3.1351893654376726	21.012145625375076	USP24;LRRK1;ERBB2;PLCG2;CTNNB1;ATM;PABPC1;CCDC50;FYB;FGFR1	10
Reactome_2016	Ion channel transport_Homo sapiens_R-HSA-983712	20/203	7.181180567223821e-4	0.04394882507140979	2.2239766927242606	16.099092791041443	RYR1;RYR2;GABRB1;ATP8B4;ATP8A2;ATP10D;CLCNKB;ATP10A;ATP2B2;ATP2B1;BEST3;RYR3;UNC80;TRPM2;CLCN5;ATP13A5;ATP7A;TRPM6;TRPM3;UNC79	20
PPI_Hub_Proteins	PPP1CA	17/184	0.00342855419251341	0.0439997788039221	2.085582490921582	11.836966658045123	RB1;RYR2;ROCK1;PPP1R10;CDKN2A;TOR1AIP1;RYR3;TGFBR1;AURKB;TGFBR2;SPRED1;RBL1;PPP1R1B;ATM;MAPT;TP53;ATR	17
LINCS_L1000_Kinase_Perturbations_up	PIM2_knockdown_96h_A549	27/300	4.031521795985358e-4	0.04451777401385044	2.0316027088036117	15.879405881228834	FAM49B;PPP1R10;KCNA6;CACNA1E;CRHR2;CST4;AMOT;MED12;AKAP13;NKX2-5;DFNB31;MAPK4;CHRNB2;ZFHX2;KLK13;MYO9B;HPS6;PCDHB12;STXBP5L;ARL4D;KIAA1614;TEP1;FASN;MMP17;TARS2;ZNF335;CD22	27
PPI_Hub_Proteins	HSP90AA1	20/231	0.0033798842817642683	0.04487087753376701	1.9544037602728348	11.120388938539277	SVIL;DYNC1H1;PRKAA1;MCF2;TOMM34;SCRIB;EPRS;TGFBR1;TGFBR2;FAM83H;STK11;TERT;CALD1;FES;ERBB2;ATM;APOB;SNRNP200;TP53;CFTR	20
WikiPathways_2019_Human	Calcium Regulation in the Cardiac Cell WP536	16/149	9.535315087962663e-4	0.04500668721518376	2.423985334888724	16.859637524655415	CHRM2;RYR1;RYR2;CACNA1B;ITPR3;ATP2B2;CACNA1C;ADCY1;ATP2B1;ADCY8;CACNA1E;RYR3;GJD2;SLC8A3;GRK5;GNAS	16
Reactome_2016	Termination of O-glycan biosynthesis_Homo sapiens_R-HSA-977068	6/26	7.982357305516011e-4	0.04523335806459073	5.2092377148810565	37.158047937714294	MUC2;MUC16;MUC17;MUC19;MUC4;MUC6	6
LINCS_L1000_Kinase_Perturbations_up	MTOR_knockdown_96h_A549	27/300	4.031521795985358e-4	0.045908954451783265	2.0316027088036117	15.879405881228834	CX3CR1;EXD3;NAA40;CHD7;PTPN21;CACNA1G;AKAP13;LARGE;TBX21;BDKRB2;HYDIN;TRPM6;ROS1;C5ORF42;DLGAP4;AQR;ZFHX2;PROP1;KCNB2;TEX15;DOPEY1;LATS1;ITPKA;TTC3;TRIP11;MAP3K13;RAPGEF4	27
LINCS_L1000_Kinase_Perturbations_up	IRAK1_knockdown_96h_PC3	26/300	8.972184346820597e-4	0.04604878839410459	1.9563581640331078	13.726222078575171	DNAH2;ITGB4;PTPN21;CACNA1E;AKAP13;SNTG2;DPP6;PPP4R2;PSMD2;MAP3K9;TSNAXIP1;DLGAP4;RBM6;MAGI1;MPP3;NTRK3;ETV3;RAD52;TIAM1;SCN10A;MCM3AP;PAX7;MYO15A;MKRN3;AGRN;CFTR	26
LINCS_L1000_Kinase_Perturbations_up	EPHA2_knockdown_96h_PC3	26/300	8.972184346820597e-4	0.04670662822830608	1.9563581640331078	13.726222078575171	ITSN2;PRDM9;NPR2;FLT4;PRDM5;PTPN21;PRDM2;CACNA1F;MMP20;CACNA1G;SNTG2;NHLH1;NDST3;HYDIN;MAPK4;TECTA;RBM6;MLL2;UNC5C;TEX15;CAPN11;MCM3AP;XPNPEP1;ZNF335;LZTR1;CYLC1	26
LINCS_L1000_Kinase_Perturbations_up	CLK3_knockdown_96h_PC3	26/300	8.972184346820597e-4	0.04738353588378878	1.9563581640331078	13.726222078575171	GRIA1;ATP8A2;GIPR;C6ORF10;PRDM2;KCNA6;CACNA1C;ACVR1B;COL19A1;PHF8;WNT11;TCEB3B;DLGAP4;ATF7IP;PDHA2;DNAH17;GPR12;ATP2B2;ATXN2L;LATS1;ADAM18;SCN10A;PAX7;TET3;MASP2;CYLC1	26
LINCS_L1000_Kinase_Perturbations_up	MRGPRX2_knockdown_96h_A549	27/300	4.031521795985358e-4	0.047389888466356916	2.0316027088036117	15.879405881228834	DNAH3;FAM49B;PPP1R10;BNC1;UBR2;CACNA1E;ZNF7;MED12;SNX29;TSNAXIP1;NKX2-5;DFNB31;RBM6;OPCML;MLL2;NR1H2;MYO9B;TEX15;PCDHB12;ETV3;TIAM2;KIAA1614;MIP;MMP17;TRIP11;TARS2;CD22	27
GO_Biological_Process_2018	negative regulation of axonogenesis (GO:0050771)	6/23	3.921061173485015e-4	0.04764089325784293	5.888703503778585	46.19086101062005	LINGO1;EPHA4;PTPRS;DCC;MCF2;LRP4	6
LINCS_L1000_Kinase_Perturbations_up	RXRA_knockdown_96h_MCF7	26/300	8.972184346820597e-4	0.048080352587962144	1.9563581640331078	13.726222078575171	PRDM9;CACNA1B;C6ORF10;AKAP6;CACNA1F;COL19A1;AFF2;RIMS2;SNTG2;CAPN6;TCEB3B;MARK2;TECTA;DNAH17;CACNA2D1;KCNB2;GPR98;INSRR;TEX14;SEZ6L;LATS1;TIAM1;ADAM18;MIP;CYLC1;CFTR	26
LINCS_L1000_Kinase_Perturbations_up	PAK1_knockdown_96h_MCF7	26/300	8.972184346820597e-4	0.04879796979076755	1.9563581640331078	13.726222078575171	ITSN2;RYR2;SPTBN5;PRDM9;CACNA1B;UBR2;CRHR2;SNX29;AANAT;LARGE;SRGAP3;TSNAXIP1;RBM10;RBM6;DNAH17;BCL11A;NTRK3;INSRR;UNC5C;ARL4D;FAM135A;DCT;MYO15A;CROCC;CDH12;SAG	26
GO_Biological_Process_2018	positive regulation of phosphorylation (GO:0042327)	21/209	4.11908960930939e-4	0.04888305645652516	2.2681369954745265	17.679466041082314	EPHA4;EPHA7;PRKAA1;FLT1;HGF;LRRK2;FLT4;NTRK3;TIE1;INSRR;FAM129A;KNDC1;F2;SIRT1;MMP9;C3;RB1CC1;ERBB2;ITGA6;ROS1;FGFR1	21
LINCS_L1000_Kinase_Perturbations_up	ITPR3_knockdown_96h_A549	27/300	4.031521795985358e-4	0.048969551415235485	2.0316027088036117	15.879405881228834	PTPRR;PPP1R10;SLC1A4;KCNA6;CACNA1C;CACNA1E;CST4;MED12;SNTG2;TSNAXIP1;MAPK4;SLAMF1;MLL2;ZFHX2;UNC5C;MYO9B;HPS6;TEX15;KIAA1614;MIP;FASN;ITPKA;GFOD2;TRIP11;TARS2;ZNF335;CD22	27
LINCS_L1000_Kinase_Perturbations_up	EIF2AK2_knockdown_96h_MCF7	26/300	8.972184346820597e-4	0.049537332969415544	1.9563581640331078	13.726222078575171	SPTBN5;CIITA;PRDM9;DNAH2;PRDM5;CACNA1C;PIK3CG;CACNA1G;ATP5B;SNX29;AANAT;DFNB31;TRPM3;C5ORF42;PCDHA6;GPR12;PCDHGA9;LATS1;SCN10A;CAPN11;FAM135A;FRAS1;MIP;MYO15A;CYLC1;CFTR	26
KEA_2015	FYN	13/115	0.0017440149256077503	0.049762559210674476	2.5517715183040535	16.207743672297262	ITSN2;CRMP1;FYB;ARHGAP33;STK11;MAP2;PLCG2;FLNA;CTNNB1;SCN5A;MAPT;ACP1;SLAMF1	13
LINCS_L1000_Kinase_Perturbations_up	TGFBR1_knockdown_96h_HT29	26/300	8.972184346820597e-4	0.05029944578432963	1.9563581640331078	13.726222078575171	NUP205;MAGEL2;PRDM5;CACNA1B;PTPN21;CSN3;AKAP6;LILRA1;ADCY8;AKAP13;AANAT;SCN7A;TCEB3B;DLGAP4;CREBBP;MCF2;MYH15;EBF2;BRAF;PTPN12;ADAMTS20;TIAM1;NUP98;PABPC1;SNRNP200;RBMS2	26
LINCS_L1000_Kinase_Perturbations_up	GPR125_knockdown_96h_A549	27/300	4.031521795985358e-4	0.0506581566364505	2.0316027088036117	15.879405881228834	PPP1R10;FRMPD1;CACNA1B;PTPN21;PRDM2;ACVR1B;PKD1;CACNA1G;RB1CC1;TPR;ZNF669;PATZ1;DFNB31;LDLR;MAPK4;TECTA;MLL2;MYH15;RPA1;SIRT5;HPS6;LRP2BP;EEF1A1;BFSP2;MIP;TARS2;SHANK1	27
WikiPathways_2019_Human	Pathways Regulating Hippo Signaling WP4540	12/98	0.0012978769287506665	0.051049825864192884	2.764085318100152	18.372945541783462	LATS1;PRKAA1;SMAD3;FLT1;FLT4;CDH11;GNAS;CDH12;CTNNB1;CDH8;CDH18;FGFR1	12
LINCS_L1000_Kinase_Perturbations_up	NR0B2_knockdown_96h_HT29	26/300	8.972184346820597e-4	0.05108537462470978	1.9563581640331078	13.726222078575171	SPTBN5;PGAP1;CSRNP3;ROCK1;PTPRN;USP34;SLC1A4;COL19A1;AFF2;TTC21B;LARGE;AQR;NUP133;INTS3;SIRT5;F2;STXBP5L;MCM3AP;PPFIBP2;FRAS1;SGSM3;TET3;TRIP11;SNRNP200;MAP3K13;PDZRN4	26
Reactome_2016	Neuronal System_Homo sapiens_R-HSA-112316	26/301	9.418910639752212e-4	0.05146761885293173	1.9498586352489444	13.58587584415767	GRIA1;ACHE;GABRB1;PTPRS;CACNA1B;GRIK2;ADCY1;KCNA6;ADCY8;KCNA7;SLC1A6;CACNA1E;BZRAP1;RPS6KA2;PPFIA4;CHRNB2;GABBR1;KCNJ12;CACNA2D1;KCNB2;KCNH8;CACNA2D3;BRAF;ABCC9;GJD2;HCN1	26
WikiPathways_2019_Human	Ectoderm Differentiation WP2858	15/138	0.0011997061684351797	0.05147830104558226	2.4536264599077438	16.502303002769036	ABCC4;JAKMIP1;ZFHX4;CDH8;GLI3;PHF8;TRPM2;PTPRB;PPFIBP2;SGSM3;BOC;CTNNB1;DMD;PDE7A;ANKS1B	15
Reactome_2016	Signaling by NOTCH4_Homo sapiens_R-HSA-1980150	4/11	9.830860565980292e-4	0.0518662643653443	8.208495793145907	56.84230574010487	JAG2;JAG1;NOTCH4;DLL1	4
LINCS_L1000_Kinase_Perturbations_up	PPARD_knockdown_96h_HEPG2	26/300	8.972184346820597e-4	0.05189625358700676	1.9563581640331078	13.726222078575171	SPTBN4;ACHE;DNAH2;CRTC1;C6ORF10;PTPN21;MMP20;CACNA1G;HYDIN;ANKS1B;PCDHA6;ATF7IP;MLL2;GPR12;MYH15;TEX15;PCDHGA9;TIAM2;EEF1A1;ARHGAP33;LATS1;FAM135A;OBSCN;PDE3A;ZNF335;CYLC1	26
LINCS_L1000_Kinase_Perturbations_up	ATM_knockdown_96h_A549	27/300	4.031521795985358e-4	0.05246737651632373	2.0316027088036117	15.879405881228834	NAA40;PTPN21;U2AF1;CACNA1F;RYR3;CACNA1G;RIMS2;AKAP13;NHLH1;HYDIN;MAPK4;DLGAP4;ZFHX2;PROP1;DCC;KCNB2;B3GAT1;TEX15;DOPEY1;KIF16B;ITPKA;TTC3;TRIP11;ZNF335;MAP3K13;PDZRN4;RAPGEF4	27
LINCS_L1000_Kinase_Perturbations_up	PBK_knockdown_96h_HEPG2	26/300	8.972184346820597e-4	0.05273328993518429	1.9563581640331078	13.726222078575171	ZCCHC11;NAA40;CRTC1;ZC4H2;CACNA1B;MED12;NDST3;HYDIN;TSNAXIP1;PATZ1;MAPK4;MLL2;AQR;PDHA2;KCNB2;MCF2;PTCH2;PRRC2B;PCDHGA9;ARHGAP33;MCM3AP;MIP;PAX7;TRIP11;LZTR1;CYLC1	26
PPI_Hub_Proteins	SMAD2	28/370	0.004262297113718385	0.05293498028327672	1.708254529924959	9.323562747414963	FBN2;ROCK1;ITGB4;NOTCH4;BRCA2;ACVR1B;SUPT6H;TOB1;GLI3;PREX2;MECOM;TPR;MFN2;FLNA;DYNC1H1;CREBBP;CPSF7;SMAD3;SORBS1;TGFBR1;TGFBR2;EEF1A1;ARL4D;RBL1;GNAS;CTNNB1;SNRNP200;TP53	28
LINCS_L1000_Kinase_Perturbations_up	P2RX4_knockdown_96h_HEPG2	26/300	8.972184346820597e-4	0.05359777009805616	1.9563581640331078	13.726222078575171	ACHE;LAMA2;CHD7;NOD2;BRCA2;PKD1;CDH8;ZNF7;CABIN1;SCN7A;ROS1;ANKS1B;CHRNB2;MAGI1;ZFHX2;CR1;XRCC4;MCF2;NTRK3;SIRT5;UNC5C;F2;RAD52;TEP1;MKRN3;CES1	26
LINCS_L1000_Kinase_Perturbations_up	VN1R2_knockdown_96h_A375	27/300	4.031521795985358e-4	0.05441061268359498	2.0316027088036117	15.879405881228834	FHOD3;DNAH2;SLC4A3;SLC1A6;TRPM2;SNX29;SMCHD1;JPH3;LRRTM4;NHLH1;TTC21B;NDST3;ZNF669;CTSG;TSNAXIP1;ROS1;MAPK4;DLGAP4;PARVA;PCDHB13;STXBP5L;SETBP1;MIP;KIF16B;MMP17;TARS2;TLN2	27
LINCS_L1000_Kinase_Perturbations_up	GPR179_knockdown_96h_HEPG2	26/300	8.972184346820597e-4	0.0544910662663571	1.9563581640331078	13.726222078575171	PRKAA1;CSRNP3;FLT4;LPAR4;CACNA1G;LRRTM4;SRGAP3;TCEB3B;USP24;ATF7IP;KRT4;ARL15;SIRT5;UNC5C;TEX14;LILRB4;ADAMTS20;TIAM2;RAD52;FAM135A;IGLL1;FASN;PAH;CROCC;COL9A1;MASP2	26
PPI_Hub_Proteins	SMAD4	19/221	0.004546353134607896	0.05469831115075125	1.9406964035831384	10.467009963867929	ARHGEF11;ATF7IP;ITK;CREBBP;SMAD3;NOTCH4;FN1;CTCF;ACVR1B;TOB1;GLI3;TGFBR1;TGFBR2;EEF1A1;STK11;RBL1;MECOM;PBK;CTNNB1	19
WikiPathways_2019_Human	Arrhythmogenic Right Ventricular Cardiomyopathy WP2118	10/74	0.0015202249300696985	0.055195858999453666	3.050454517723141	19.79408509170565	RYR2;LAMA2;ITGB4;CACNA2D1;CACNA2D3;CTNNB1;ITGA6;DMD;CACNA1C;CACNA1F	10
GO_Biological_Process_2018	kidney development (GO:0001822)	10/64	4.770300714194882e-4	0.055324646692128374	3.5270880361173815	26.97492602375457	ROBO2;PKHD1;NIPBL;SALL1;WT1;LRP4;NPHP3;PRKX;PKD1;TGFBR1	10
LINCS_L1000_Kinase_Perturbations_up	MAP4K3_knockdown_96h_HCC515	26/300	8.972184346820597e-4	0.05541464366070213	1.9563581640331078	13.726222078575171	GRIA1;CSRNP3;GIPR;PTPN21;AKAP6;CTCF;FYB;AFF2;MED12;PCLO;NDST3;HYDIN;SRGAP3;MAPK4;ANKS1B;ARHGEF17;INSRR;PTCH2;TEX15;SORBS1;HSPA12A;STXBP5L;ARHGAP33;APC;ZNF335;SNRNP200	26
PPI_Hub_Proteins	SMARCA4	14/144	0.004812237380293983	0.05614276943676314	2.1946325558063706	11.711861066685604	RB1;NCOA1;CREBBP;CIITA;PBRM1;SMAD3;CDKN2A;NR1H2;RPA1;STK11;RBL1;CTNNB1;SRGAP3;TP53	14
LINCS_L1000_Kinase_Perturbations_up	DYRK1A_knockdown_96h_HCC515	26/300	8.972184346820597e-4	0.0563700685514039	1.9563581640331078	13.726222078575171	ITSN2;ERCC6L;MAGEL2;LAMA2;FLT4;CTCF;ADCY1;SUPT6H;AKAP13;ROS1;CACNA2D1;TINF2;HPS6;PCDHB12;ETV3;TGFBR1;COL1A1;EEF1A1;MCM3AP;APC;MIP;MYO15A;MKRN3;MAN2B1;SNRNP200;CYLC1	26
GO_Biological_Process_2018	vasculogenesis (GO:0001570)	7/33	5.083579196763957e-4	0.056394575306709716	4.788289212668445	36.315940587788404	SPRED1;FLT1;SOX17;WT1;FLT4;NKX2-5;TGFBR2	7
Transcription_Factor_PPIs	SMAD4	23/245	5.896290741224902e-4	0.056407848091051566	2.1191320772101165	15.757901953663902	CYFIP2;ARHGEF11;ATF7IP;ITK;CREBBP;SMAD3;NOTCH4;FN1;CTCF;ACVR1B;TOB1;GLI3;TGFBR1;TGFBR2;COL1A1;EEF1A1;STK11;RBL1;MECOM;COL5A1;APC;PBK;CTNNB1	23
LINCS_L1000_Kinase_Perturbations_up	STK38_knockdown_96h_A375	27/300	4.031521795985358e-4	0.05650332855604094	2.0316027088036117	15.879405881228834	GRIA1;MAGEL2;PTPN21;AKAP6;GRIK2;CACNA1G;AKAP13;DPP6;DIP2C;DFNB31;TRPM3;PRKG1;ANKS1B;TECTA;MAGI1;ATF7IP;CREBBP;CNTN6;MYH15;GPR98;ATRX;ABCC9;DOPEY1;TIAM2;APC;PLXNB3;FRYL	27
KEGG_2019_Human	TGF-beta signaling pathway	10/90	0.006433681999850587	0.05661640159868516	2.508151492350138	12.65665481901188	CREBBP;RBL1;SMAD3;ROCK1;INHBB;INHBA;ACVR1B;NEO1;TGFBR1;TGFBR2	10
LINCS_L1000_Kinase_Perturbations_up	RPS6KB1_knockdown_96h_HA1E	26/300	8.972184346820597e-4	0.057359017122481155	1.9563581640331078	13.726222078575171	DNAH2;GIPR;C6ORF10;RIMS2;DHX30;AKAP13;SNTG2;PSMD2;HYDIN;ROS1;TRPM3;C5ORF42;ANKS1B;CNTN6;MCF2;UNC5C;PTPN12;ADAMTS20;ATXN2L;TIAM1;BFSP2;TEP1;PAX7;PDE3A;MAP3K13;CYLC1	26
