datasource	term	overlap	p_value	adjusted_p_value	odds_ratio	combined_score	genes	n_genes
LINCS_L1000_Kinase_Perturbations_up	ANO1_knockdown_96h_HT29	35/300	5.61033801754392e-4	0.06388772417478139	1.7976373908577299	13.456627070114408	WDR25;PTPRN;CHAT;ZBTB48;GRIK3;FASLG;COL19A1;SNTG2;ERBB3;MYO6;SCN7A;GJA8;RREB1;TNS1;ZNF343;ARHGEF11;AQR;FBXL18;PRG4;BTNL2;BMX;PCDHGA11;MTNR1A;ACAP2;PPFIBP2;FRAS1;MTHFD2;ERCC4;IL1RAPL2;KCNMA1;OR7A5;NOS1AP;IGSF9B;SNRNP200;ZSCAN2	35
PPI_Hub_Proteins	SHC1	23/195	0.004027300199427878	0.06460460736582221	1.8173916479001224	10.02229530434667	RET;MAP4K1;LTK;FLT1;ITGB4;CSF2RB;SPTA1;GHR;CDH5;ZAP70;PIK3CA;ERBB3;AXL;CALD1;ADAMTS1;BCL3;ERBB2;PLCG2;PLCG1;CD22;AP2M1;SH2B2;EPHA2	23
LINCS_L1000_Kinase_Perturbations_up	ADRB2_knockdown_96h_HEPG2	35/300	5.61033801754392e-4	0.06594861850300014	1.7976373908577299	13.456627070114408	ITSN2;CREBZF;RNASEL;LRP3;GLI3;COL19A1;MYLK;SYNE1;NTN3;TRO;CYTH3;NDOR1;GRM4;GRK4;MGAT5;PCDHA5;APC2;TTC37;PBRM1;CPSF1;EXOC7;DCC;MINK1;PCDHB11;PIAS2;MAPK8IP1;PCDHGA11;MTNR1A;PAX7;CCDC9;MMP17;IL9;HIST1H4G;IGSF9B;MZF1	35
LINCS_L1000_Kinase_Perturbations_up	P2RY2_knockdown_96h_A375	36/300	2.7506533250387004e-4	0.06682253810960682	1.8489984591679507	15.15901740974846	RDH8;DNAH6;FASLG;CHD4;UBE3B;MYLK;DDN;NUDCD3;C6ORF103;NPHP1;BPNT1;LZTS1;CDON;TUB;MBD5;ZER1;LRRN2;EXOC7;NACA2;WRNIP1;ABCC9;BTNL2;WDR78;PML;PCDHGA11;RBMXL2;MTHFD2;RAPGEF2;ELMO2;CD226;IGSF9B;SNRNP200;LPA;ZNF257;PCDHB8;ASB1	36
KEGG_2019_Human	Vascular smooth muscle contraction	18/132	0.0022010661324305923	0.06779283687886224	2.1011346126908528	12.856450687108124	ARHGEF11;ARHGEF12;PLA2G4D;NPR1;PLA2G4E;CYP4A22;ITPR1;ITPR3;BRAF;ADCY7;MYLK;KCNU1;ADORA2A;CALD1;KCNMA1;GNAS;PRKCQ;MRVI1	18
LINCS_L1000_Kinase_Perturbations_up	MAS1L_knockdown_96h_A549	37/300	1.3087084671619222e-4	0.06812762363340064	1.9003595274781717	16.991683928533742	KDM5B;ITIH3;STXBP3;ZNF292;HPR;KCNA6;PIK3R5;AGPAT4;PANX1;GLRA2;EFEMP2;CYP2A13;ZMYM4;NDST4;NTF3;BPNT1;ZFHX2;CERS6;PROP1;LRRN2;CCDC57;INSRR;CSGALNACT2;PSG3;UNC5C;ADRA2B;HCFC1;MGAT4C;MTNR1A;ERCC4;IL1RAPL2;TOMM70A;NOX3;TMEM39A;WDFY3;ZNF257;PCDHB8	37
LINCS_L1000_Kinase_Perturbations_up	SCN9A_knockdown_96h_HCC515	35/300	5.61033801754392e-4	0.06814690578643348	1.7976373908577299	13.456627070114408	CD151;LAMA2;YBX1;ACVR1B;CASC1;AGPAT4;GRM3;AKAP13;CDH4;CYB5R3;SRP72;MGAT5;ABL2;SH2B2;GRIA4;ARHGEF11;TBX1;FOXD2;SZT2;CPA1;PDCD6IP;ZNF480;MTUS2;DICER1;PILRA;INADL;PCDHGA11;KIAA0922;SNX19;TNNT2;NOX3;PLXNB3;PI15;RGS12;DOCK1	35
KEA_2015	LCK	15/96	0.0012795017041625817	0.06845334117269812	2.4075500770416025	16.03737618082634	RET;ITSN2;STAT1;SLC4A1;FYB;ZAP70;ACAP2;ERBB3;PLCG2;ABL2;PRKCQ;PLCG1;EZR;SPTAN1;JAK1	15
KEGG_2019_Human	Phospholipase D signaling pathway	19/148	0.0033771323446462184	0.06934378414340235	1.9780951984341815	11.256802421448219	RALB;PLA2G4D;PLA2G4E;EGF;ADCY7;GRM1;PIK3R5;AGPAT4;GRM3;CYTH3;GRM4;PIK3CA;CXCR1;GRM6;GRM8;PLCG2;GNAS;PLCG1;DGKI	19
LINCS_L1000_Kinase_Perturbations_up	RPS6KB1_knockdown_96h_HA1E	35/300	5.61033801754392e-4	0.07049679908941395	1.7976373908577299	13.456627070114408	DNAH6;RIMS2;DHX30;AKAP13;SNTG2;MGAT5;C6ORF103;ZNF41;NPHP1;GRM8;HYDIN;ZSCAN12;ARFIP1;RAB28;ROS1;TRPM3;C5ORF42;RARS2;SORT1;NOS3;NACA2;SLC4A10;LIG4;UNC5C;FRMD4A;GABRG3;MAPK8IP1;ADAMTS20;ATXN2L;RBMXL2;MTNR1A;TEP1;PAX7;PDE3A;MAP3K13	35
LINCS_L1000_Kinase_Perturbations_up	KCNQ1_knockdown_96h_A375	36/300	2.7506533250387004e-4	0.07159557654600732	1.8489984591679507	15.15901740974846	GABRB3;CHRM2;GFM1;DOCK3;FAM13C;TCF20;CHD4;ELK4;DCAF15;SMCHD1;ABL2;SCAI;ZNF343;SZT2;PROP1;ARHGEF15;ZNF480;HUWE1;URB1;NARFL;POLRMT;ADAMTS20;ARHGAP32;ACAP2;APC;COL5A3;RASA2;HIST1H4G;NOX3;NF1;PI15;PRKCQ;WDFY3;PDE5A;RGS12;SLC28A3	36
KEGG_2019_Human	Non-small cell lung cancer	11/66	0.003267791873499473	0.07189142121698841	2.5680534155110424	14.698615280462516	CDKN1A;PIK3CA;EGF;CDKN2A;ERBB2;STAT3;PLCG2;BRAF;PLCG1;TP53;RXRG	11
GO_Biological_Process_2018	limb development (GO:0060173)	7/25	8.131349079469921e-4	0.07279697254830704	4.314329738058552	30.69478870030186	SALL1;ZNF141;CHD7;LRP4;MEGF8;PCSK5;GLI3	7
LINCS_L1000_Kinase_Perturbations_up	GPR148_knockdown_96h_HA1E	35/300	5.61033801754392e-4	0.07301454191403588	1.7976373908577299	13.456627070114408	FLT1;BNC1;ZNF292;NOC4L;ERBB3;LRRTM4;NTF3;ZNF227;GJA8;S1PR5;SLC17A2;C5ORF42;CDON;APC2;CHRNB2;STIL;ERVMER34-1;GPR98;HUWE1;NR1H3;BRAF;WRNIP1;URB1;DHX40;MTNR1A;PROC;AIM2;FRAS1;APC;LPCAT3;PSG6;EZR;ZNF654;PPEF2;CES1	35
KEGG_2019_Human	Endometrial cancer	10/58	0.0038401831237903326	0.07392352513296391	2.6566069815631477	14.776672931917792	APC2;TCF7L2;CDKN1A;PIK3CA;APC;EGF;ERBB2;CTNNB1;BRAF;TP53	10
GO_Biological_Process_2018	negative regulation of sequestering of calcium ion (GO:0051283)	7/25	8.131349079469921e-4	0.07409691848666966	4.314329738058552	30.69478870030186	RYR1;RYR2;TRPM2;ITPR1;PLCG2;ITPR3;RYR3	7
GO_Biological_Process_2018	inorganic cation transmembrane transport (GO:0098662)	20/141	7.855527239553322e-4	0.0742347324137789	2.185577374903015	15.624961437671487	SLC30A6;HCN3;TRPC5;TRPC6;SLC40A1;ANO6;CACNA2D4;NALCN;RYR3;SLC8A3;TRPM2;SCN10A;SCN11A;SCNN1B;SCN7A;SCN4A;TRPM8;TRPM5;SCN2A;TRPM3	20
GO_Biological_Process_2018	negative regulation of growth (GO:0045926)	18/121	8.016752147236031e-4	0.0743808840133554	2.2921468502082036	16.34027251375476	NOTCH2;SMAD4;CDKN1A;NPR1;CDKN2A;INHBA;ACVR1B;ING1;PML;FLCN;DCSTAMP;CAPRIN2;DACT3;SLIT3;SLIT2;MSX1;RBBP7;TP53	18
KEA_2015	CDK1	50/494	0.0012188809920040602	0.07452586636824825	1.559546608609945	10.46428023931107	DIDO1;ATN1;TCF20;BRCA1;PIK3C2A;MKI67;ING1;PHF8;IKBKB;ZMYM3;EXO1;CIC;LBR;ARHGEF12;LIG1;MAP1S;TEX14;ANK2;WRNIP1;GAPVD1;CBFA2T2;ANK1;MAPK8IP1;AMPH;SCN4A;KIF20B;TP53;NOTCH2;USP14;CTR9;GMPS;ITPR1;SAMHD1;RGPD3;BCLAF1;BAG3;U2AF2;MAP2;CALD1;FLNA;ECT2;KDM4B;NDE1;STAT3;EEF2;PAICS;ZYX;NF1;SKIV2L;DHX29	50
KEGG_2019_Human	Thyroid cancer	8/37	0.0021896688381690113	0.07493533357289506	3.331528755257569	20.40229862836256	RET;TCF7L2;CDKN1A;PAX8;CTNNB1;BRAF;RXRG;TP53	8
KEGG_2019_Human	Pathways in cancer	51/530	0.00317024239803277	0.07511035835339178	1.4826874436724133	8.531305306153367	RET;CDKN1A;SLC2A1;FASLG;GLI3;IKBKB;CCND2;MECOM;JAK1;APC2;ARHGEF11;RALBP1;ARHGEF12;DCC;WNT9A;TGFBR1;TGFBR2;PAX8;PIK3CA;ITGA6;TP53;NOTCH2;PTGER4;RALB;LAMA2;GSTP1;CUL1;LRP5;CSF2RB;RASGRP2;ADCY7;ERBB2;PLCG2;PLCG1;RXRG;TCF7L2;SMAD4;JAG1;STAT1;CDKN2A;EGF;FZD7;STAT3;BRAF;PML;BMP4;HEYL;APC;IL7;GNAS;CTNNB1	51
KEGG_2019_Human	Hepatocellular carcinoma	21/168	0.0029464532044134258	0.07562563224661126	1.926040061633282	11.223330384371888	APC2;TCF7L2;SMAD4;CDKN1A;PBRM1;CDKN2A;FZD7;GSTP1;LRP5;BRAF;WNT9A;ARID1A;TGFBR1;TGFBR2;PIK3CA;APC;PLCG2;CTNNB1;PLCG1;ARID2;TP53	21
LINCS_L1000_Kinase_Perturbations_up	STK38_knockdown_96h_A375	35/300	5.61033801754392e-4	0.07571878420714831	1.7976373908577299	13.456627070114408	GFM1;DOCK3;FAM13C;COL11A1;PCDH11X;SLC5A4;RLBP1;AKAP13;SCN11A;GRK4;FBXO4;DIP2C;S1PR5;TRPM3;IMPG1;EPHB3;MAGI1;OR2B2;TRPC5;EXOC7;GPR98;ABCC9;SYNJ2;MGAT4C;PCDHGA11;BMP1;PAX8;APC;KIF26B;HIST1H4G;PLXNB3;ELMO2;IGSF9B;FRYL;ASTN1	35
KEA_2015	PRKCA	46/442	0.0010651118345073763	0.07597797752819284	1.6035808657942259	10.975990626536738	RET;GABRB3;NOTCH2;OPRD1;GPM6A;GPSM2;CDKN1A;RALB;BNC1;ITGB4;GSTP1;CHAT;BRCA1;ARHGAP35;GRM1;TTN;IKBKB;DMBT1;MAP2;ADRBK1;ERBB2;PLCG1;GRIA4;KCNJ4;MAP4K1;GRID2;RALBP1;CDKN2A;FBXW7;NOS3;NFATC1;ATP2B2;EEF2;MYO1E;RBL1;TNNT2;KCNMA1;FSCN1;NF1;SPAG1;PDE3A;ACO1;CD226;EZR;SCN2A;TP53	46
LINCS_L1000_Kinase_Perturbations_up	CDK9_knockdown_96h_A375	35/300	5.61033801754392e-4	0.07863104513819248	1.7976373908577299	13.456627070114408	CDKN1A;DOCK3;B4GALT1;RDH8;COL11A2;AFF4;COL19A1;SYNE2;AGPAT4;C6ORF103;PCDHA5;ABL2;MAP2K7;LZTS1;ZNF343;APC2;TBX1;CEP112;SMAD4;KLHL22;UNC5C;NFATC1;PCDHB11;PRLR;BMP7;PCDHGA11;RBMXL2;MTNR1A;PRPF6;PAX8;HIST1H4G;PLXNB3;CDH15;PCDHB8;MYF5	35
KEGG_2019_Human	Glutamatergic synapse	16/114	0.002812838457254686	0.07875947680313121	2.1625712972724567	12.701994817040404	PLA2G4D;PLA2G4E;ITPR1;GRIK3;SLC1A3;ITPR3;ADCY7;GRM1;GRM3;GRM4;GRM6;GRM8;GNAS;SHANK3;GRIA4;SHANK1	16
LINCS_L1000_Kinase_Perturbations_up	CDK9_knockdown_96h_A549	37/300	1.3087084671619222e-4	0.07948222757230074	1.9003595274781717	16.991683928533742	PTGER4;WDR25;ITIH3;HPR;KCNA6;GUCY2F;PIK3R5;AGPAT4;PANX1;RUSC2;ZMYM4;NDST4;MYL10;ME3;TAS2R1;BPNT1;ZNF343;APC2;CEP112;ZFHX2;PROP1;INSRR;PSG3;UNC5C;ADRA2B;PRRC2B;PTPRD;MGAT4C;IL1RAPL2;TOMM70A;NOX3;PLXNB2;DRG2;TMEM39A;WDFY3;IGSF9B;PCDHB8	37
PPI_Hub_Proteins	AKT1	36/355	0.005334794838276212	0.08215584050945367	1.5625339091560146	8.177528793066292	RET;GTF3C1;RYR2;CDKN1A;CELF1;BRCA1;YBX1;IKBKB;MAP2;FLNA;RICTOR;PLCG1;TOPBP1;LBR;SH2B2;MAP2K4;SMAD4;MAP1S;STAT1;NOS3;BRAF;BTBD10;HIST2H2BE;PIAS2;MAPK8IP1;SMAD7;ARHGAP32;ILF3;CDC37;PDE3A;ZYX;CTNNB1;PRKCQ;EZR;EPHA2;TJP2	36
GO_Biological_Process_2018	cranial nerve development (GO:0021545)	5/13	9.469359521095907e-4	0.08331403730371105	5.926277112717791	41.26039527956267	CHRNB2;SALL1;ERBB3;CHD7;PAX2	5
LINCS_L1000_Kinase_Perturbations_up	PTK2_knockdown_96h_PC3	34/300	0.001109878982761953	0.08425831277467827	1.7462763225475089	11.880798459207478	KDM5B;CDKN1A;MVP;PHF21A;HDAC6;AKAP13;PCBP3;GBX2;GM2A;CHMP1B;SCN7A;RSU1;TNS1;APC2;RARS2;CCDC57;GPR98;HUWE1;ABCC9;SYNJ2;ARID1A;WDR33;ADAMTS20;ATXN2L;FABP2;INF2;BMP1;PDE3A;CDH12;TUT1;CDH15;PPEF2;ZSCAN2;MYF5	34
GO_Biological_Process_2018	cellular response to purine-containing compound (GO:0071415)	4/8	0.0010003720664699875	0.08508164425327244	7.704160246533128	53.21558768653093	RYR1;RYR2;TRPM2;RYR3	4
WikiPathways_2019_Human	PI3K-Akt Signaling Pathway WP4172	37/340	0.0014433087470894508	0.0851552160782776	1.6767878183630927	10.967562368567554	CHRM2;CDKN1A;FLT1;LAMA2;ITGB4;TNC;FASLG;PRL;BRCA1;THBS2;THBS4;PIK3R5;IKBKB;GHR;RELN;CCND2;NTF3;TNR;JAK1;ITGA4;EGF;NOS3;PRLR;COL1A2;COL2A1;PIK3CA;IL7;CDC37;COL6A2;COL9A1;COL6A3;ITGA7;ITGA6;COL6A5;TP53;TLR4;EPHA2	37
LINCS_L1000_Kinase_Perturbations_up	NOX1_knockdown_96h_PC3	34/300	0.001109878982761953	0.08605104283371398	1.7462763225475089	11.880798459207478	KDM5B;ZNF292;FOXI1;LRP3;HPR;FBLN2;PANX1;RIMS2;EFEMP2;DMBT1;LRRTM4;RB1CC1;FBXO4;MYL10;SCN7A;PCDHA2;SCAI;LRRC37A3;ABCC1;NARG2;ZFHX2;DNAH17;EXOC7;CCDC57;CEP350;FBXL18;FABP2;ACAP2;PROC;DMTF1;MAK;RGS12;MZF1;CES1	34
GO_Biological_Process_2018	lagging strand elongation (GO:0006273)	4/8	0.0010003720664699875	0.08652370602027706	7.704160246533128	53.21558768653093	LIG1;PARP2;LIG4;DNA2	4
KEGG_2019_Human	HIF-1 signaling pathway	14/100	0.005126527325537304	0.08772057868141608	2.157164869029276	11.375435280528123	CDKN1A;FLT1;EGF;NOS3;SERPINE1;STAT3;SLC2A1;HK3;PIK3CA;ERBB2;PLCG2;PGK1;PLCG1;TLR4	14
LINCS_L1000_Kinase_Perturbations_up	GPR125_knockdown_96h_PC3	34/300	0.001109878982761953	0.08792171767792514	1.7462763225475089	11.880798459207478	FAM13C;ING1;GUCY2F;SBNO1;SCN11A;ZNF41;NPHP1;PCDHA2;RREB1;APC2;RARS2;OR2B2;ARHGEF11;TBX1;ZNF480;KCNB2;HUWE1;SLC4A10;WRNIP1;PCDHB11;ADAMTS20;SCN10A;MTNR1A;MTHFD2;MYO3A;NOX3;GNAS;SKIV2L;IGSF9B;DHX29;SNRNP200;PPEF2;ZSCAN2;BCAT2	34
GO_Biological_Process_2018	positive regulation of nucleic acid-templated transcription (GO:1903508)	51/503	0.0010539785352039039	0.0881713518876315	1.5622750400524434	10.709681599210688	RET;BRCA1;GLI3;PHF8;IKBKB;SALL1;MECOM;SOX4;ARHGEF11;SOX11;EBF3;HNF1B;PARP9;ARID1A;PAX2;PIAS2;TGFBR1;HCFC1;ILF3;PAX8;ELF3;IRF1;TP53;ZNF398;CASZ1;KMT2A;ZBTB48;LRP5;TAF1L;CAND2;DEAF1;OTX2;ZNF423;RREB1;TBX1;SMAD4;ZFHX3;STAT1;EGF;FZD7;STAT3;NR1H3;NFATC1;FOXN4;INHBA;KLF4;BMP7;BMP4;LHX1;BCL3;CTNNB1	51
KEGG_2019_Human	Oxytocin signaling pathway	19/153	0.0048764745679549535	0.08835024511353681	1.913451564498424	10.185939368865784	RYR1;KCNJ4;RYR2;CDKN1A;PLA2G4D;NPR1;PLA2G4E;NOS3;ITPR1;ITPR3;NFATC1;CACNA2D4;EEF2;ADCY7;RYR3;MYLK;PIK3R5;TRPM2;GNAS	19
KEA_2015	FGFR4	3/4	0.001038058147942761	0.08885777746390035	11.556240369799692	79.39603401303673	STAT1;STAT3;PLCG1	3
LINCS_L1000_Kinase_Perturbations_up	TGFBR2_knockdown_96h_HT29	34/300	0.001109878982761953	0.08987553362632349	1.7462763225475089	11.880798459207478	RDH8;NPR1;BNC1;ITGB4;PON1;FOXI1;PLA2G7;GPATCH8;SLC5A4;COL19A1;ADRBK1;TSNAXIP1;CDON;KCNJ4;SZT2;PROP1;BTN2A2;ITGA4;KCNB2;SLC6A13;MTUS2;SOX11;HSPA12A;DLK2;ACR;SQLE;PROC;KCNMA1;DRG2;DHCR7;MAP3K13;TLR4;CD22;DGKI	34
LINCS_L1000_Kinase_Perturbations_up	TRIB1_knockdown_96h_PC3	33/300	0.002128459883575328	0.09124832724409995	1.694915254237288	10.427723084997629	OPRD1;GFM1;RNASEL;PCDH11X;TCF20;PRL;ACVR1B;SLC5A4;ELK4;GHR;ERBB3;U2AF2;RARS2;PBRM1;EXOC7;FBXL18;PSG3;WRNIP1;URB1;KIR3DL3;EEF2;ACTL8;PRLR;PCDHGA11;MTHFD2;TEP1;PAX7;TNNT2;PSG6;NOX3;PI15;CDH15;MYF5	33
LINCS_L1000_Kinase_Perturbations_up	CSNK1G3_knockdown_96h_HT29	34/300	0.001109878982761953	0.09191815939055811	1.7462763225475089	11.880798459207478	FLT1;PRCP;SLC5A4;SMCHD1;GM2A;PCBP2;FBXO4;MYH13;RXRG;FBRS;IMPG1;SH2B2;TUB;GRID2;BTN2A2;ARHGEF15;STAT1;DCC;INSRR;KCNJ15;ZNF32;NR1H3;KLHL22;HNF1B;BRAF;WRNIP1;PTPN14;LRP1B;MTHFD2;TOMM70A;PEX5;NF1;SCN4A;IGSF9B	34
LINCS_L1000_Kinase_Perturbations_up	STK39_knockdown_96h_PC3	33/300	0.002128459883575328	0.09233461685414876	1.694915254237288	10.427723084997629	CHRM2;FAM13C;MYCBP2;PRDM5;CHAT;DNAH6;SLC5A4;ELK4;MGAT5;FBXO4;HOXC5;TNR;RREB1;CDON;RARS2;NIPSNAP3B;PBRM1;TRPC5;GRID2;PROP1;HTR1E;ZNF480;DCC;GPR98;SLC4A10;ABCC9;HIC1;ACR;FRAS1;KIF26B;LPCAT3;NOX3;MAP3K13	33
LINCS_L1000_Kinase_Perturbations_up	ROS1_knockdown_96h_PC3	33/300	0.002128459883575328	0.09344708211745176	1.694915254237288	10.427723084997629	TUBAL3;FAM13C;PRDM5;PCDH11X;EDDM3B;COL19A1;CYTH3;MGAT5;ZNF41;PDE6C;ROS1;IMPG1;ZNF343;OLAH;TRPC5;ZNF480;CCDC57;RBM19;SLC4A10;MTUS2;URB1;MERTK;GABRG3;SCN10A;SEC23IP;RBMXL2;PEX5;MYO3A;NOX3;PDE3A;CDH12;DRG2;ZNF654	33
WikiPathways_2019_Human	Extracellular vesicle-mediated signaling in recipient cells WP2870	7/30	0.0025903090799410614	0.09404814505632161	3.5952747817154598	21.41337777172188	SMAD4;APC;ERBB2;CTNNB1;TGFBR1;PIK3R5;TGFBR2	7
LINCS_L1000_Kinase_Perturbations_up	TGFBR2_knockdown_96h_HEPG2	34/300	0.001109878982761953	0.09405579100429202	1.7462763225475089	11.880798459207478	DOCK3;FAM13C;PCDH11X;ATN1;COL19A1;GRM4;SCN11A;LRRTM4;C6ORF103;TNR;KNTC1;S1PR5;LZTS1;ZNF343;RARS2;TBX1;KL;TRPC5;ZER1;DNAH17;LRRN2;ZNF480;CCDC57;HUWE1;SLC4A10;MTUS2;LILRB1;URB1;HIST2H2BE;MAPK8IP1;PTPRD;RBMXL2;PICK1;ZSCAN2	34
KEGG_2019_Human	Proteoglycans in cancer	23/201	0.0058306724878820935	0.09451826980356236	1.76314115094788	9.070696404080028	CDKN1A;ARHGEF12;FZD7;STAT3;ITPR1;ANK2;BRAF;ITPR3;FASLG;ANK3;WNT9A;ANK1;PIK3CA;ERBB3;ERBB2;PLCG2;FLNA;CTNNB1;PLCG1;HPSE;EZR;TP53;TLR4	23
LINCS_L1000_Kinase_Perturbations_up	PKN1_knockdown_96h_PC3	33/300	0.002128459883575328	0.0945866806798597	1.694915254237288	10.427723084997629	GABRB3;WDR25;FAM13C;PCDH11X;CHAT;GPATCH8;RLBP1;NDST1;CYB5R3;MAP2;CASP10;NPHP1;PSAP;FBXO4;MAP3K9;NLRP1;GRIA4;TUB;JAG1;CPSF1;NAA11;HUWE1;FBXL18;PSG3;ANK2;WRNIP1;ADAMTS20;HIST1H4G;PLXNB2;CSPG4;HPSE;BCORL1;SDK2	33
LINCS_L1000_Kinase_Perturbations_up	P2RY6_knockdown_96h_PC3	33/300	0.002128459883575328	0.09575441747837649	1.694915254237288	10.427723084997629	GABRB3;OPRD1;ROBO3;WDR25;FAM13C;CELF1;KCNA3;PHF21A;NDST1;NUDCD3;SNTG2;CYB5R3;NPHP1;GJA8;CDON;TUB;OLAH;JAG1;KCNB2;SLC6A13;ANK2;WRNIP1;BTNL2;GABRG3;SMAD7;HEYL;GPRIN2;ITCH;PPFIBP2;DNAJC7;PLXNB2;HPSE;BCORL1	33
LINCS_L1000_Kinase_Perturbations_up	PIK3CA_knockdown_96h_HEPG2	34/300	0.001109878982761953	0.0962952145996323	1.7462763225475089	11.880798459207478	CELF1;ATN1;TCF20;GLI3;ARHGAP35;ELK4;RIMS2;C6ORF103;SYMPK;TNR;WDR7;GJA8;ZNF787;LZTS1;ZIM2;OR2B2;KCNJ4;ZER1;ARHGEF15;DCC;GPR98;INSRR;MTUS2;EMR3;FBXL18;URB1;PIAS2;HCFC1;DLK2;MTNR1A;MAK;IGSF9B;PPEF2;ASB1	34
LINCS_L1000_Kinase_Perturbations_up	CASK_knockdown_96h_PC3	33/300	0.002128459883575328	0.09695134769685619	1.694915254237288	10.427723084997629	OPRD1;TTC23;B4GALT1;FAM13C;PRDM5;PCDH11X;TUBD1;SLC5A4;RLBP1;AKAP13;GNPTAB;SCN11A;C6ORF103;NPHP1;PDE6C;BPNT1;LZTS1;C5ORF42;GRIA4;TBX1;FOXD2;SMAD4;GRID2;EXOC7;DCC;BTNL2;HIC1;ADAMTS20;HIST1H4G;NOX3;IGSF9B;PCDHB8;MYF5	33
PPI_Hub_Proteins	CBL	21/180	0.006584674496896353	0.09750383389634984	1.7976373908577299	9.029551266570925	RET;LTK;FLT1;ITGB4;CSF2RB;GAPVD1;PRLR;FYB;SPTA1;GHR;ZAP70;ITCH;STS;PIK3CA;AXL;LRIG1;PLCG1;TLN1;SH2B2;EPHA2;JAK1	21
LINCS_L1000_Kinase_Perturbations_up	ANO1_knockdown_96h_PC3	33/300	0.002128459883575328	0.09817857994618348	1.694915254237288	10.427723084997629	CREBZF;RYR2;CELF1;BNC1;ZBTB1;FASLG;MKI67;GUCY2F;ZMYM3;GM2A;MGAT5;MAP2K7;LZTS1;SOX4;TNFSF14;EXOC7;CDKN2A;EYA2;HUWE1;NFATC1;ANK3;SYNJ2;KIR3DL3;BMX;ACTL8;PRRC2B;TGFBR1;CCDC9;RASA2;HIST1H4G;NF1;CD22;SDK2	33
WikiPathways_2019_Human	Focal Adhesion-PI3K-Akt-mTOR-signaling pathway WP3932	33/303	0.0024973608629708355	0.09822952727685286	1.6781339150864238	10.056252323402655	CHRM2;CDKN1A;FLT1;LAMA2;ITGB4;COL11A1;COL11A2;TNC;SLC2A1;PRL;PIK3C2A;THBS2;THBS4;PIK3R5;IKBKB;GHR;RELN;TNR;JAK1;ITGA4;EGF;NOS3;PRLR;COL1A2;COL2A1;PIK3CA;CDC37;COL5A3;COL6A2;COL5A2;ITGA7;ITGA6;EPHA2	33
LINCS_L1000_Kinase_Perturbations_up	CDC7_knockdown_96h_HEPG2	34/300	0.001109878982761953	0.09864387837035504	1.7462763225475089	11.880798459207478	GPR27;PCDH11X;COL19A1;ELK4;SOCS1;NDOR1;CALD1;NPHP1;HYDIN;ZSCAN12;TNR;SCN7A;PCDHA2;S1PR5;IMPG1;ZNF343;RARS2;TUB;TRPC6;ZNF480;FBXL18;PSG3;URB1;RPL3L;HIC1;HCFC1;PCDHGA11;SCN10A;CNOT2;NOX3;NF1;PRKCQ;PPEF2;CD22	34
LINCS_L1000_Kinase_Perturbations_up	FGFR3_knockdown_96h_MCF7	33/300	0.002128459883575328	0.09943727968908328	1.694915254237288	10.427723084997629	RAB3A;LAMA2;FAM13C;PRDM5;PCDH11X;ATN1;RIMS2;CASP10;ZNF41;TNR;ZNF787;MAP2K7;IMPG1;RARS2;ARHGEF11;TRPC5;INSRR;MINK1;MTUS2;AP3B1;URB1;GFRA3;ATXN2L;MMP16;OR7A5;NOX3;RGS12;IGSF9B;CDH15;ASTN2;PPEF2;SDK2;MYF5	33
KEGG_2019_Human	Platelet activation	16/124	0.00647602497698102	0.0997307846455077	1.9881703862020974	10.019679678554665	ARHGEF12;PLA2G4D;PLA2G4E;NOS3;ITPR1;ITPR3;RASGRP2;ADCY7;ARHGAP35;MYLK;PIK3R5;COL1A2;PIK3CA;PLCG2;GNAS;TLN1	16
PPI_Hub_Proteins	SYK	17/136	0.007018373122142166	0.10007680192684199	1.926040061633282	9.551663784254545	MAP4K1;STAT1;STAT3;SLC4A1;CSF2RB;HDAC6;PIK3R5;PIK3CA;ERBB3;ERBB2;PLCG2;PLCG1;EZR;TLR4;CD22;SH2B2;JAK1	17
LINCS_L1000_Kinase_Perturbations_up	STK38L_knockdown_96h_HT29	33/300	0.002128459883575328	0.10072867293179864	1.694915254237288	10.427723084997629	NOTCH2;USP14;GFM1;CDKN1A;SRCAP;CHD7;DYSF;SPG7;SLC5A4;RLBP1;MYLK;HERC2;ERBB3;GRK4;RSU1;ARHGEF11;KCNJ4;POLQ;AQR;SZT2;AGTPBP1;KHNYN;HTR1E;HUWE1;FBXL18;LILRB1;FRMD4A;URB1;ARID1A;CORO2B;RBMXL2;OR7A5;NF1	33
GO_Biological_Process_2018	neural tube closure (GO:0001843)	8/34	0.0012243978202304514	0.10077583994574184	3.625487174839119	24.310001381927982	STIL;KDM2B;DEAF1;COBL;PLXNB2;SCRIB;PRICKLE1;PAX2	8
LINCS_L1000_Kinase_Perturbations_up	PTGFR_knockdown_96h_HCC515	34/300	0.001109878982761953	0.10110997532961392	1.7462763225475089	11.880798459207478	ABCB4;COL11A2;PCDH11X;CYP4A22;DYSF;MKI67;ABCB11;GUCY2F;CELSR3;GHR;CXCR1;DDI2;PCDHA5;ZSCAN12;PCDHA2;TRPM8;SCAI;RARS2;TUB;KCNJ4;TRPC5;ZNF480;CCDC57;GPR98;MINK1;RBM19;KLHL22;SOX11;ADAMTS20;RBMXL2;MMP16;NDUFS1;MEGF8;SDK2	34
